"['43', 'mini-imagenet/python/train/n02101006/n0210100600000270.jpg']","['0', 'mini-imagenet/python/train/n04067472/n0406747200000286.jpg']","['20', 'mini-imagenet/python/train/n01843383/n0184338300000245.jpg']"
"['0', 'mini-imagenet/python/train/n04067472/n0406747200000520.jpg']","['0', 'mini-imagenet/python/train/n04067472/n0406747200000378.jpg']","['35', 'mini-imagenet/python/train/n01704323/n0170432300000378.jpg']"
"['0', 'mini-imagenet/python/train/n04067472/n0406747200000113.jpg']","['0', 'mini-imagenet/python/train/n04067472/n0406747200000170.jpg']","['1', 'mini-imagenet/python/train/n03527444/n0352744400000172.jpg']"
"['33', 'mini-imagenet/python/train/n03337140/n0333714000000082.jpg']","['0', 'mini-imagenet/python/train/n04067472/n0406747200000408.jpg']","['26', 'mini-imagenet/python/train/n03400231/n0340023100000376.jpg']"
"['19', 'mini-imagenet/python/train/n02457408/n0245740800000309.jpg']","['0', 'mini-imagenet/python/train/n04067472/n0406747200000050.jpg']","['62', 'mini-imagenet/python/train/n03347037/n0334703700000044.jpg']"
"['0', 'mini-imagenet/python/train/n04067472/n0406747200000006.jpg']","['0', 'mini-imagenet/python/train/n04067472/n0406747200000142.jpg']","['56', 'mini-imagenet/python/train/n04509417/n0450941700000149.jpg']"
"['0', 'mini-imagenet/python/train/n04067472/n0406747200000483.jpg']","['0', 'mini-imagenet/python/train/n04067472/n0406747200000218.jpg']","['4', 'mini-imagenet/python/train/n01910747/n0191074700000230.jpg']"
"['0', 'mini-imagenet/python/train/n04067472/n0406747200000286.jpg']","['0', 'mini-imagenet/python/train/n04067472/n0406747200000294.jpg']","['40', 'mini-imagenet/python/train/n01770081/n0177008100000292.jpg']"
"['0', 'mini-imagenet/python/train/n04067472/n0406747200000447.jpg']","['0', 'mini-imagenet/python/train/n04067472/n0406747200000279.jpg']","['53', 'mini-imagenet/python/train/n04275548/n0427554800000266.jpg']"
"['17', 'mini-imagenet/python/train/n04604644/n0460464400000287.jpg']","['0', 'mini-imagenet/python/train/n04067472/n0406747200000032.jpg']","['15', 'mini-imagenet/python/train/n02113712/n0211371200000032.jpg']"
"['29', 'mini-imagenet/python/train/n02606052/n0260605200000346.jpg']","['0', 'mini-imagenet/python/train/n04067472/n0406747200000314.jpg']","['19', 'mini-imagenet/python/train/n02457408/n0245740800000309.jpg']"
"['50', 'mini-imagenet/python/train/n04435653/n0443565300000543.jpg']","['0', 'mini-imagenet/python/train/n04067472/n0406747200000131.jpg']","['9', 'mini-imagenet/python/train/n02105505/n0210550500000118.jpg']"
"['20', 'mini-imagenet/python/train/n01843383/n0184338300000197.jpg']","['0', 'mini-imagenet/python/train/n04067472/n0406747200000040.jpg']","['4', 'mini-imagenet/python/train/n01910747/n0191074700000059.jpg']"
"['0', 'mini-imagenet/python/train/n04067472/n0406747200000536.jpg']","['0', 'mini-imagenet/python/train/n04067472/n0406747200000291.jpg']","['9', 'mini-imagenet/python/train/n02105505/n0210550500000267.jpg']"
"['0', 'mini-imagenet/python/train/n04067472/n0406747200000496.jpg']","['0', 'mini-imagenet/python/train/n04067472/n0406747200000367.jpg']","['50', 'mini-imagenet/python/train/n04435653/n0443565300000369.jpg']"
"['50', 'mini-imagenet/python/train/n04435653/n0443565300000383.jpg']","['0', 'mini-imagenet/python/train/n04067472/n0406747200000535.jpg']","['47', 'mini-imagenet/python/train/n04251144/n0425114400000515.jpg']"
"['0', 'mini-imagenet/python/train/n04067472/n0406747200000060.jpg']","['0', 'mini-imagenet/python/train/n04067472/n0406747200000265.jpg']","['6', 'mini-imagenet/python/train/n03888605/n0388860500000248.jpg']"
"['0', 'mini-imagenet/python/train/n04067472/n0406747200000339.jpg']","['0', 'mini-imagenet/python/train/n04067472/n0406747200000452.jpg']","['4', 'mini-imagenet/python/train/n01910747/n0191074700000454.jpg']"
"['0', 'mini-imagenet/python/train/n04067472/n0406747200000435.jpg']","['0', 'mini-imagenet/python/train/n04067472/n0406747200000415.jpg']","['20', 'mini-imagenet/python/train/n01843383/n0184338300000387.jpg']"
"['0', 'mini-imagenet/python/train/n04067472/n0406747200000479.jpg']","['0', 'mini-imagenet/python/train/n04067472/n0406747200000474.jpg']","['18', 'mini-imagenet/python/train/n04243546/n0424354600000454.jpg']"
"['0', 'mini-imagenet/python/train/n04067472/n0406747200000542.jpg']","['0', 'mini-imagenet/python/train/n04067472/n0406747200000343.jpg']","['9', 'mini-imagenet/python/train/n02105505/n0210550500000344.jpg']"
"['0', 'mini-imagenet/python/train/n04067472/n0406747200000023.jpg']","['0', 'mini-imagenet/python/train/n04067472/n0406747200000339.jpg']","['15', 'mini-imagenet/python/train/n02113712/n0211371200000313.jpg']"
"['13', 'mini-imagenet/python/train/n02795169/n0279516900000402.jpg']","['0', 'mini-imagenet/python/train/n04067472/n0406747200000509.jpg']","['37', 'mini-imagenet/python/train/n02747177/n0274717700000527.jpg']"
"['0', 'mini-imagenet/python/train/n04067472/n0406747200000345.jpg']","['0', 'mini-imagenet/python/train/n04067472/n0406747200000130.jpg']","['18', 'mini-imagenet/python/train/n04243546/n0424354600000110.jpg']"
"['36', 'mini-imagenet/python/train/n02074367/n0207436700000231.jpg']","['0', 'mini-imagenet/python/train/n04067472/n0406747200000265.jpg']","['19', 'mini-imagenet/python/train/n02457408/n0245740800000254.jpg']"
"['39', 'mini-imagenet/python/train/n07584110/n0758411000000147.jpg']","['0', 'mini-imagenet/python/train/n04067472/n0406747200000028.jpg']","['26', 'mini-imagenet/python/train/n03400231/n0340023100000029.jpg']"
"['0', 'mini-imagenet/python/train/n04067472/n0406747200000177.jpg']","['0', 'mini-imagenet/python/train/n04067472/n0406747200000371.jpg']","['26', 'mini-imagenet/python/train/n03400231/n0340023100000340.jpg']"
"['21', 'mini-imagenet/python/train/n02091831/n0209183100000196.jpg']","['0', 'mini-imagenet/python/train/n04067472/n0406747200000436.jpg']","['23', 'mini-imagenet/python/train/n02966193/n0296619300000441.jpg']"
"['23', 'mini-imagenet/python/train/n02966193/n0296619300000181.jpg']","['0', 'mini-imagenet/python/train/n04067472/n0406747200000358.jpg']","['53', 'mini-imagenet/python/train/n04275548/n0427554800000337.jpg']"
"['0', 'mini-imagenet/python/train/n04067472/n0406747200000294.jpg']","['0', 'mini-imagenet/python/train/n04067472/n0406747200000362.jpg']","['47', 'mini-imagenet/python/train/n04251144/n0425114400000351.jpg']"
"['61', 'mini-imagenet/python/train/n01749939/n0174993900000209.jpg']","['0', 'mini-imagenet/python/train/n04067472/n0406747200000297.jpg']","['45', 'mini-imagenet/python/train/n02108551/n0210855100000322.jpg']"
"['0', 'mini-imagenet/python/train/n04067472/n0406747200000520.jpg']","['0', 'mini-imagenet/python/train/n04067472/n0406747200000068.jpg']","['4', 'mini-imagenet/python/train/n01910747/n0191074700000089.jpg']"
"['0', 'mini-imagenet/python/train/n04067472/n0406747200000232.jpg']","['0', 'mini-imagenet/python/train/n04067472/n0406747200000060.jpg']","['35', 'mini-imagenet/python/train/n01704323/n0170432300000072.jpg']"
"['0', 'mini-imagenet/python/train/n04067472/n0406747200000437.jpg']","['0', 'mini-imagenet/python/train/n04067472/n0406747200000436.jpg']","['50', 'mini-imagenet/python/train/n04435653/n0443565300000440.jpg']"
"['0', 'mini-imagenet/python/train/n04067472/n0406747200000143.jpg']","['0', 'mini-imagenet/python/train/n04067472/n0406747200000412.jpg']","['27', 'mini-imagenet/python/train/n01558993/n0155899300000386.jpg']"
"['0', 'mini-imagenet/python/train/n04067472/n0406747200000358.jpg']","['0', 'mini-imagenet/python/train/n04067472/n0406747200000496.jpg']","['49', 'mini-imagenet/python/train/n03854065/n0385406500000471.jpg']"
"['17', 'mini-imagenet/python/train/n04604644/n0460464400000494.jpg']","['0', 'mini-imagenet/python/train/n04067472/n0406747200000222.jpg']","['43', 'mini-imagenet/python/train/n02101006/n0210100600000205.jpg']"
"['0', 'mini-imagenet/python/train/n04067472/n0406747200000197.jpg']","['0', 'mini-imagenet/python/train/n04067472/n0406747200000107.jpg']","['17', 'mini-imagenet/python/train/n04604644/n0460464400000104.jpg']"
"['0', 'mini-imagenet/python/train/n04067472/n0406747200000178.jpg']","['0', 'mini-imagenet/python/train/n04067472/n0406747200000274.jpg']","['39', 'mini-imagenet/python/train/n07584110/n0758411000000268.jpg']"
"['0', 'mini-imagenet/python/train/n04067472/n0406747200000315.jpg']","['0', 'mini-imagenet/python/train/n04067472/n0406747200000376.jpg']","['30', 'mini-imagenet/python/train/n01532829/n0153282900000365.jpg']"
"['0', 'mini-imagenet/python/train/n04067472/n0406747200000511.jpg']","['0', 'mini-imagenet/python/train/n04067472/n0406747200000367.jpg']","['42', 'mini-imagenet/python/train/n02120079/n0212007900000364.jpg']"
"['0', 'mini-imagenet/python/train/n04067472/n0406747200000349.jpg']","['0', 'mini-imagenet/python/train/n04067472/n0406747200000288.jpg']","['57', 'mini-imagenet/python/train/n03220513/n0322051300000292.jpg']"
"['0', 'mini-imagenet/python/train/n04067472/n0406747200000231.jpg']","['0', 'mini-imagenet/python/train/n04067472/n0406747200000481.jpg']","['36', 'mini-imagenet/python/train/n02074367/n0207436700000449.jpg']"
"['31', 'mini-imagenet/python/train/n03062245/n0306224500000302.jpg']","['0', 'mini-imagenet/python/train/n04067472/n0406747200000267.jpg']","['20', 'mini-imagenet/python/train/n01843383/n0184338300000223.jpg']"
"['60', 'mini-imagenet/python/train/n04443257/n0444325700000350.jpg']","['0', 'mini-imagenet/python/train/n04067472/n0406747200000377.jpg']","['47', 'mini-imagenet/python/train/n04251144/n0425114400000367.jpg']"
"['0', 'mini-imagenet/python/train/n04067472/n0406747200000166.jpg']","['0', 'mini-imagenet/python/train/n04067472/n0406747200000197.jpg']","['34', 'mini-imagenet/python/train/n02165456/n0216545600000207.jpg']"
"['17', 'mini-imagenet/python/train/n04604644/n0460464400000318.jpg']","['0', 'mini-imagenet/python/train/n04067472/n0406747200000082.jpg']","['55', 'mini-imagenet/python/train/n03476684/n0347668400000087.jpg']"
"['0', 'mini-imagenet/python/train/n04067472/n0406747200000278.jpg']","['0', 'mini-imagenet/python/train/n04067472/n0406747200000294.jpg']","['6', 'mini-imagenet/python/train/n03888605/n0388860500000279.jpg']"
"['37', 'mini-imagenet/python/train/n02747177/n0274717700000550.jpg']","['0', 'mini-imagenet/python/train/n04067472/n0406747200000283.jpg']","['24', 'mini-imagenet/python/train/n03998194/n0399819400000257.jpg']"
"['39', 'mini-imagenet/python/train/n07584110/n0758411000000030.jpg']","['0', 'mini-imagenet/python/train/n04067472/n0406747200000050.jpg']","['49', 'mini-imagenet/python/train/n03854065/n0385406500000048.jpg']"
"['0', 'mini-imagenet/python/train/n04067472/n0406747200000258.jpg']","['0', 'mini-imagenet/python/train/n04067472/n0406747200000381.jpg']","['16', 'mini-imagenet/python/train/n02108089/n0210808900000375.jpg']"
"['4', 'mini-imagenet/python/train/n01910747/n0191074700000431.jpg']","['0', 'mini-imagenet/python/train/n04067472/n0406747200000218.jpg']","['51', 'mini-imagenet/python/train/n03047690/n0304769000000211.jpg']"
"['15', 'mini-imagenet/python/train/n02113712/n0211371200000309.jpg']","['0', 'mini-imagenet/python/train/n04067472/n0406747200000536.jpg']","['43', 'mini-imagenet/python/train/n02101006/n0210100600000533.jpg']"
"['0', 'mini-imagenet/python/train/n04067472/n0406747200000177.jpg']","['0', 'mini-imagenet/python/train/n04067472/n0406747200000511.jpg']","['6', 'mini-imagenet/python/train/n03888605/n0388860500000497.jpg']"
"['0', 'mini-imagenet/python/train/n04067472/n0406747200000317.jpg']","['0', 'mini-imagenet/python/train/n04067472/n0406747200000110.jpg']","['56', 'mini-imagenet/python/train/n04509417/n0450941700000113.jpg']"
"['0', 'mini-imagenet/python/train/n04067472/n0406747200000143.jpg']","['0', 'mini-imagenet/python/train/n04067472/n0406747200000313.jpg']","['61', 'mini-imagenet/python/train/n01749939/n0174993900000314.jpg']"
"['40', 'mini-imagenet/python/train/n01770081/n0177008100000413.jpg']","['0', 'mini-imagenet/python/train/n04067472/n0406747200000032.jpg']","['60', 'mini-imagenet/python/train/n04443257/n0444325700000030.jpg']"
"['0', 'mini-imagenet/python/train/n04067472/n0406747200000382.jpg']","['0', 'mini-imagenet/python/train/n04067472/n0406747200000007.jpg']","['55', 'mini-imagenet/python/train/n03476684/n0347668400000008.jpg']"
"['0', 'mini-imagenet/python/train/n04067472/n0406747200000409.jpg']","['0', 'mini-imagenet/python/train/n04067472/n0406747200000189.jpg']","['46', 'mini-imagenet/python/train/n09246464/n0924646400000152.jpg']"
"['13', 'mini-imagenet/python/train/n02795169/n0279516900000225.jpg']","['0', 'mini-imagenet/python/train/n04067472/n0406747200000040.jpg']","['3', 'mini-imagenet/python/train/n13054560/n1305456000000039.jpg']"
"['0', 'mini-imagenet/python/train/n04067472/n0406747200000281.jpg']","['0', 'mini-imagenet/python/train/n04067472/n0406747200000131.jpg']","['47', 'mini-imagenet/python/train/n04251144/n0425114400000127.jpg']"
"['16', 'mini-imagenet/python/train/n02108089/n0210808900000049.jpg']","['0', 'mini-imagenet/python/train/n04067472/n0406747200000169.jpg']","['60', 'mini-imagenet/python/train/n04443257/n0444325700000157.jpg']"
"['0', 'mini-imagenet/python/train/n04067472/n0406747200000245.jpg']","['0', 'mini-imagenet/python/train/n04067472/n0406747200000415.jpg']","['20', 'mini-imagenet/python/train/n01843383/n0184338300000387.jpg']"
"['47', 'mini-imagenet/python/train/n04251144/n0425114400000335.jpg']","['0', 'mini-imagenet/python/train/n04067472/n0406747200000133.jpg']","['16', 'mini-imagenet/python/train/n02108089/n0210808900000120.jpg']"
"['0', 'mini-imagenet/python/train/n04067472/n0406747200000218.jpg']","['0', 'mini-imagenet/python/train/n04067472/n0406747200000437.jpg']","['32', 'mini-imagenet/python/train/n02823428/n0282342800000454.jpg']"
"['0', 'mini-imagenet/python/train/n04067472/n0406747200000179.jpg']","['0', 'mini-imagenet/python/train/n04067472/n0406747200000358.jpg']","['44', 'mini-imagenet/python/train/n04612504/n0461250400000342.jpg']"
"['0', 'mini-imagenet/python/train/n04067472/n0406747200000011.jpg']","['0', 'mini-imagenet/python/train/n04067472/n0406747200000029.jpg']","['17', 'mini-imagenet/python/train/n04604644/n0460464400000040.jpg']"
"['0', 'mini-imagenet/python/train/n04067472/n0406747200000335.jpg']","['0', 'mini-imagenet/python/train/n04067472/n0406747200000151.jpg']","['53', 'mini-imagenet/python/train/n04275548/n0427554800000144.jpg']"
"['0', 'mini-imagenet/python/train/n04067472/n0406747200000497.jpg']","['0', 'mini-imagenet/python/train/n04067472/n0406747200000496.jpg']","['26', 'mini-imagenet/python/train/n03400231/n0340023100000462.jpg']"
"['0', 'mini-imagenet/python/train/n04067472/n0406747200000013.jpg']","['0', 'mini-imagenet/python/train/n04067472/n0406747200000382.jpg']","['61', 'mini-imagenet/python/train/n01749939/n0174993900000378.jpg']"
"['35', 'mini-imagenet/python/train/n01704323/n0170432300000482.jpg']","['0', 'mini-imagenet/python/train/n04067472/n0406747200000307.jpg']","['22', 'mini-imagenet/python/train/n03924679/n0392467900000311.jpg']"
"['0', 'mini-imagenet/python/train/n04067472/n0406747200000488.jpg']","['0', 'mini-imagenet/python/train/n04067472/n0406747200000281.jpg']","['63', 'mini-imagenet/python/train/n04296562/n0429656200000229.jpg']"
"['7', 'mini-imagenet/python/train/n02687172/n0268717200000220.jpg']","['0', 'mini-imagenet/python/train/n04067472/n0406747200000335.jpg']","['40', 'mini-imagenet/python/train/n01770081/n0177008100000341.jpg']"
"['0', 'mini-imagenet/python/train/n04067472/n0406747200000335.jpg']","['0', 'mini-imagenet/python/train/n04067472/n0406747200000124.jpg']","['50', 'mini-imagenet/python/train/n04435653/n0443565300000122.jpg']"
"['0', 'mini-imagenet/python/train/n04067472/n0406747200000519.jpg']","['0', 'mini-imagenet/python/train/n04067472/n0406747200000283.jpg']","['4', 'mini-imagenet/python/train/n01910747/n0191074700000290.jpg']"
"['51', 'mini-imagenet/python/train/n03047690/n0304769000000525.jpg']","['0', 'mini-imagenet/python/train/n04067472/n0406747200000408.jpg']","['8', 'mini-imagenet/python/train/n03908618/n0390861800000406.jpg']"
"['0', 'mini-imagenet/python/train/n04067472/n0406747200000098.jpg']","['0', 'mini-imagenet/python/train/n04067472/n0406747200000407.jpg']","['13', 'mini-imagenet/python/train/n02795169/n0279516900000409.jpg']"
"['0', 'mini-imagenet/python/train/n04067472/n0406747200000151.jpg']","['0', 'mini-imagenet/python/train/n04067472/n0406747200000189.jpg']","['14', 'mini-imagenet/python/train/n07697537/n0769753700000199.jpg']"
"['50', 'mini-imagenet/python/train/n04435653/n0443565300000011.jpg']","['0', 'mini-imagenet/python/train/n04067472/n0406747200000418.jpg']","['32', 'mini-imagenet/python/train/n02823428/n0282342800000429.jpg']"
"['0', 'mini-imagenet/python/train/n04067472/n0406747200000054.jpg']","['0', 'mini-imagenet/python/train/n04067472/n0406747200000210.jpg']","['27', 'mini-imagenet/python/train/n01558993/n0155899300000203.jpg']"
"['0', 'mini-imagenet/python/train/n04067472/n0406747200000294.jpg']","['0', 'mini-imagenet/python/train/n04067472/n0406747200000050.jpg']","['10', 'mini-imagenet/python/train/n13133613/n1313361300000049.jpg']"
"['0', 'mini-imagenet/python/train/n04067472/n0406747200000296.jpg']","['0', 'mini-imagenet/python/train/n04067472/n0406747200000358.jpg']","['58', 'mini-imagenet/python/train/n07747607/n0774760700000377.jpg']"
"['0', 'mini-imagenet/python/train/n04067472/n0406747200000165.jpg']","['0', 'mini-imagenet/python/train/n04067472/n0406747200000014.jpg']","['40', 'mini-imagenet/python/train/n01770081/n0177008100000018.jpg']"
